Date,Time,Consumption
1/1/2007,12:15:00,0.008320403
1/1/2007,12:16:00,0.009034294
1/1/2007,12:17:00,0.009591901
1/1/2007,12:18:00,0.009461778
1/1/2007,12:19:00,0.008826118
1/1/2007,12:20:00,0.009094784
1/1/2007,12:21:00,0.009206464
1/1/2007,12:22:00,0.008859784
1/1/2007,12:23:00,0.00963559
1/1/2007,12:24:00,0.009579375
1/1/2007,12:25:00,0.00975779
1/1/2007,12:26:00,0.009157561
1/1/2007,12:27:00,0.009336616
1/1/2007,12:28:00,0.009389921
1/1/2007,12:29:00,0.009192284
1/1/2007,12:30:00,0.009241523
1/1/2007,12:31:00,0.009532005
1/1/2007,12:32:00,0.009570299
1/1/2007,12:33:00,0.009260164
1/1/2007,12:34:00,0.00936537
1/1/2007,12:35:00,0.009180358
1/1/2007,12:36:00,0.008782152
1/1/2007,12:37:00,0.00923582
1/1/2007,12:38:00,0.008963958
1/1/2007,12:39:00,0.009501098
1/1/2007,12:40:00,0.009728041
1/1/2007,12:41:00,0.009391596
1/1/2007,12:42:00,0.009487441
1/1/2007,12:43:00,0.009447869
1/1/2007,12:44:00,0.009234181
1/1/2007,12:45:00,0.009564238
1/1/2007,12:46:00,0.009522895
1/1/2007,12:47:00,0.009714464
1/1/2007,12:48:00,0.009100244
1/1/2007,12:49:00,0.009305953
1/1/2007,12:50:00,0.009126223
1/1/2007,12:51:00,0.009410957
1/1/2007,12:52:00,0.009385589
1/1/2007,12:53:00,0.009035139
1/1/2007,12:54:00,0.00864593
1/1/2007,12:55:00,0.009725707
1/1/2007,12:56:00,0.008977043
1/1/2007,12:57:00,0.009164762
1/1/2007,12:58:00,0.00929035
1/1/2007,12:59:00,0.009423335
1/1/2007,13:00:00,0.00980245
1/1/2007,13:01:00,0.00954884
1/1/2007,13:02:00,0.009068659
1/1/2007,13:03:00,0.009504155
1/1/2007,13:04:00,0.009440136
1/1/2007,13:05:00,0.009318287
1/1/2007,13:06:00,0.009016766
1/1/2007,13:07:00,0.009012207
1/1/2007,13:08:00,0.008995787
1/1/2007,13:09:00,0.008877681
1/1/2007,13:10:00,0.008931738
1/1/2007,13:11:00,0.00892293
1/1/2007,13:12:00,0.008975008
1/1/2007,13:13:00,0.008623328
1/1/2007,13:14:00,0.008819416
1/1/2007,13:15:00,0.008833863
1/1/2007,13:16:00,0.008531548
1/1/2007,13:17:00,0.008696428
1/1/2007,13:18:00,0.009358129
1/1/2007,13:19:00,0.008474481
1/1/2007,13:20:00,0.009037307
1/1/2007,13:21:00,0.00943725
1/1/2007,13:22:00,0.009236809
1/1/2007,13:23:00,0.0089045
1/1/2007,13:24:00,0.009109752
1/1/2007,13:25:00,0.009610364
1/1/2007,13:26:00,0.009343079
1/1/2007,13:27:00,0.009310457
1/1/2007,13:28:00,0.008731072
1/1/2007,13:29:00,0.008891002
1/1/2007,13:30:00,0.009359711
1/1/2007,13:31:00,0.008964999
1/1/2007,13:32:00,0.009645973
1/1/2007,13:33:00,0.009161203
1/1/2007,13:34:00,0.009198822
1/1/2007,13:35:00,0.009049728
1/1/2007,13:36:00,0.009094407
1/1/2007,13:37:00,0.009460416
1/1/2007,13:38:00,0.009056879
1/1/2007,13:39:00,0.009130996
1/1/2007,13:40:00,0.009307041
1/1/2007,13:41:00,0.008966426
1/1/2007,13:42:00,0.00934406
1/1/2007,13:43:00,0.008944436
1/1/2007,13:44:00,0.009005806
1/1/2007,13:45:00,0.009034197
1/1/2007,13:46:00,0.00892469
1/1/2007,13:47:00,0.00898012
1/1/2007,13:48:00,0.008031207
1/1/2007,13:49:00,0.000818058
1/1/2007,13:50:00,0.001447337
1/1/2007,13:51:00,0.001141638
1/1/2007,13:52:00,0.001860854
1/1/2007,13:53:00,0.001628625
1/1/2007,13:54:00,0.001234247
1/1/2007,13:55:00,0.001098282
1/1/2007,13:56:00,0.001360443
1/1/2007,13:57:00,0.001563814
1/1/2007,13:58:00,0.001494018
1/1/2007,13:59:00,0.001142093
1/1/2007,14:00:00,0.004637117
1/1/2007,14:01:00,0.010942021
1/1/2007,14:02:00,0.001684698
1/1/2007,14:03:00,0.002691431
1/1/2007,14:04:00,0.002642759
1/1/2007,14:05:00,0.002731385
1/1/2007,14:06:00,0.002452165
1/1/2007,14:07:00,0.002644324
1/1/2007,14:08:00,0.002793431
1/1/2007,14:09:00,0.002876731
1/1/2007,14:10:00,0.002512687
1/1/2007,14:11:00,0.002954295
1/1/2007,14:12:00,0.00287362
1/1/2007,14:13:00,0.002661947
1/1/2007,14:14:00,0.002200318
1/1/2007,14:15:00,0.002669495
1/1/2007,14:16:00,0.002241007
1/1/2007,14:17:00,0.002133567
1/1/2007,14:18:00,0.002535655
1/1/2007,14:19:00,0.002133163
1/1/2007,14:20:00,0.002547353
1/1/2007,14:21:00,0.00187291
1/1/2007,14:22:00,0.001503702
1/1/2007,14:23:00,0.001667864
1/1/2007,14:24:00,0.001529248
1/1/2007,14:25:00,0.001754556
1/1/2007,14:26:00,0.001545979
1/1/2007,14:27:00,0.001589818
1/1/2007,14:28:00,0.002011377
1/1/2007,14:29:00,0.00443352
1/1/2007,14:30:00,0.005609833
1/1/2007,14:31:00,0.004348961
1/1/2007,14:32:00,0.004571855
1/1/2007,14:33:00,0.004458446
1/1/2007,14:34:00,0.004650012
1/1/2007,14:35:00,0.005378048
1/1/2007,14:36:00,0.005414415
1/1/2007,14:37:00,0.005079676
1/1/2007,14:38:00,0.005450231
1/1/2007,14:39:00,0.005738841
1/1/2007,14:40:00,0.005073845
1/1/2007,14:41:00,0.005271151
1/1/2007,14:42:00,0.005738043
1/1/2007,14:43:00,0.005503944
1/1/2007,14:44:00,0.005249627
1/1/2007,14:45:00,0.005641295
1/1/2007,14:46:00,0.005150558
1/1/2007,14:47:00,0.005216917
1/1/2007,14:48:00,0.006821983
1/1/2007,14:49:00,0.009933097
1/1/2007,14:50:00,0.009991845
1/1/2007,14:51:00,0.009625994
1/1/2007,14:52:00,0.009416662
1/1/2007,14:53:00,0.00930543
1/1/2007,14:54:00,0.009740382
1/1/2007,14:55:00,0.009479044
1/1/2007,14:56:00,0.009852458
1/1/2007,14:57:00,0.009369865
1/1/2007,14:58:00,0.009246017
1/1/2007,14:59:00,0.009843228
1/1/2007,15:00:00,0.009216533
1/1/2007,15:01:00,0.009720349
1/1/2007,15:02:00,0.009394402
1/1/2007,15:03:00,0.00918922
1/1/2007,15:04:00,0.009713711
1/1/2007,15:05:00,0.009340038
1/1/2007,15:06:00,0.00898288
1/1/2007,15:07:00,0.009653052
1/1/2007,15:08:00,0.0094945
1/1/2007,15:09:00,0.009784077
1/1/2007,15:10:00,0.009371003
1/1/2007,15:11:00,0.00911793
1/1/2007,15:12:00,0.009044525
1/1/2007,15:13:00,0.009027289
1/1/2007,15:14:00,0.009567124
1/1/2007,15:15:00,0.008928798
1/1/2007,15:16:00,0.009941358
1/1/2007,15:17:00,0.009708132
1/1/2007,15:18:00,0.009136435
1/1/2007,15:19:00,0.009488331
1/1/2007,15:20:00,0.00998545
1/1/2007,15:21:00,0.009681385
1/1/2007,15:22:00,0.010007933
1/1/2007,15:23:00,0.009797547
1/1/2007,15:24:00,0.009967684
1/1/2007,15:25:00,0.009280401
1/1/2007,15:26:00,0.005382056
1/1/2007,15:27:00,0.004960048
1/1/2007,15:28:00,0.00511382
1/1/2007,15:29:00,0.005409185
1/1/2007,15:30:00,0.005237983
1/1/2007,15:31:00,0.005285907
1/1/2007,15:32:00,0.004847028
1/1/2007,15:33:00,0.005404047
1/1/2007,15:34:00,0.005217489
1/1/2007,15:35:00,0.00489247
1/1/2007,15:36:00,0.005405361
1/1/2007,15:37:00,0.004441364
1/1/2007,15:38:00,0.004733051
1/1/2007,15:39:00,0.004207624
1/1/2007,15:40:00,0.005143744
1/1/2007,15:41:00,0.004972007
1/1/2007,15:42:00,0.004931284
1/1/2007,15:43:00,0.004634002
1/1/2007,15:44:00,0.004509769
1/1/2007,15:45:00,0.005169228
1/1/2007,15:46:00,0.004648049
1/1/2007,15:47:00,0.004652863
1/1/2007,15:48:00,0.005068195
1/1/2007,15:49:00,0.004597257
1/1/2007,15:50:00,0.00463733
1/1/2007,15:51:00,0.004348657
1/1/2007,15:52:00,0.004987354
1/1/2007,15:53:00,0.004668807
1/1/2007,15:54:00,0.005051066
1/1/2007,15:55:00,0.004677594
1/1/2007,15:56:00,0.004869262
1/1/2007,15:57:00,0.004661704
1/1/2007,15:58:00,0.005153148
1/1/2007,15:59:00,0.005178969
1/1/2007,16:00:00,0.004915883
1/1/2007,16:01:00,0.004503625
1/1/2007,16:02:00,0.005194114
1/1/2007,16:03:00,0.005104532
1/1/2007,16:04:00,0.005480187
1/1/2007,16:05:00,0.004824315
1/1/2007,16:06:00,0.004889601
1/1/2007,16:07:00,0.005323832
1/1/2007,16:08:00,0.004651337
1/1/2007,16:09:00,0.004846952
1/1/2007,16:10:00,0.004594792
1/1/2007,16:11:00,0.005273247
1/1/2007,16:12:00,0.004559739
1/1/2007,16:13:00,0.004912206
1/1/2007,16:14:00,0.005406751
1/1/2007,16:15:00,0.004534871
1/1/2007,16:16:00,0.005411112
1/1/2007,16:17:00,0.005058306
1/1/2007,16:18:00,0.004932784
1/1/2007,16:19:00,0.004742146
1/1/2007,16:20:00,0.004516124
1/1/2007,16:21:00,0.005000932
1/1/2007,16:22:00,0.004283662
1/1/2007,16:23:00,0.005068942
1/1/2007,16:24:00,0.004586869
1/1/2007,16:25:00,0.004227039
1/1/2007,16:26:00,0.004419596
1/1/2007,16:27:00,0.005012047
1/1/2007,16:28:00,0.004262867
1/1/2007,16:29:00,0.004456497
1/1/2007,16:30:00,0.004258284
1/1/2007,16:31:00,0.004392145
1/1/2007,16:32:00,0.004861242
1/1/2007,16:33:00,0.004551823
1/1/2007,16:34:00,0.004991975
1/1/2007,16:35:00,0.005092521
1/1/2007,16:36:00,0.005350612
1/1/2007,16:37:00,0.005056318
1/1/2007,16:38:00,0.005511901
1/1/2007,16:39:00,0.004718882
1/1/2007,16:40:00,0.005499465
1/1/2007,16:41:00,0.005301661
1/1/2007,16:42:00,0.005383785
1/1/2007,16:43:00,0.005267198
1/1/2007,16:44:00,0.005623106
1/1/2007,16:45:00,0.005913357
1/1/2007,16:46:00,0.006002971
1/1/2007,16:47:00,0.005317225
1/1/2007,16:48:00,0.005659799
1/1/2007,16:49:00,0.005824711
1/1/2007,16:50:00,0.005254008
1/1/2007,16:51:00,0.005127321
1/1/2007,16:52:00,0.00505038
1/1/2007,16:53:00,0.005014674
1/1/2007,16:54:00,0.004888969
1/1/2007,16:55:00,0.005359034
1/1/2007,16:56:00,0.00573729
1/1/2007,16:57:00,0.005914204
1/1/2007,16:58:00,0.006097323
1/1/2007,16:59:00,0.006028219
1/1/2007,17:00:00,0.006343804
1/1/2007,17:01:00,0.005804943
1/1/2007,17:02:00,0.005701546
1/1/2007,17:03:00,0.006130545
1/1/2007,17:04:00,0.006007517
1/1/2007,17:05:00,0.005672295
1/1/2007,17:06:00,0.005836193
1/1/2007,17:07:00,0.006081711
1/1/2007,17:08:00,0.005313201
1/1/2007,17:09:00,0.005512234
1/1/2007,17:10:00,0.006019068
1/1/2007,17:11:00,0.005753647
1/1/2007,17:12:00,0.005732784
1/1/2007,17:13:00,0.005825356
1/1/2007,17:14:00,0.00614101
1/1/2007,17:15:00,0.005952178
1/1/2007,17:16:00,0.006195253
1/1/2007,17:17:00,0.006403539
1/1/2007,17:18:00,0.006292672
1/1/2007,17:19:00,0.006089154
1/1/2007,17:20:00,0.006070757
1/1/2007,17:21:00,0.006291159
1/1/2007,17:22:00,0.005993348
1/1/2007,17:23:00,0.006063467
1/1/2007,17:24:00,0.006254552
1/1/2007,17:25:00,0.00771739
1/1/2007,17:26:00,0.007264584
1/1/2007,17:27:00,0.008433792
1/1/2007,17:28:00,0.007892588
1/1/2007,17:29:00,0.008035773
1/1/2007,17:30:00,0.00769536
1/1/2007,17:31:00,0.005457908
1/1/2007,17:32:00,0.005745568
1/1/2007,17:33:00,0.005882889
1/1/2007,17:34:00,0.005970544
1/1/2007,17:35:00,0.005548828
1/1/2007,17:36:00,0.005548437
1/1/2007,17:37:00,0.00600005
1/1/2007,17:38:00,0.005994999
1/1/2007,17:39:00,0.005824854
1/1/2007,17:40:00,0.005912245
1/1/2007,17:41:00,0.005988483
1/1/2007,17:42:00,0.005755222
1/1/2007,17:43:00,0.004964876
1/1/2007,17:44:00,0.004755944
1/1/2007,17:45:00,0.005429708
1/1/2007,17:46:00,0.005322672
1/1/2007,17:47:00,0.00484633
1/1/2007,17:48:00,0.005553286
1/1/2007,17:49:00,0.005368404
1/1/2007,17:50:00,0.005009894
1/1/2007,17:51:00,0.005776721
1/1/2007,17:52:00,0.005237068
1/1/2007,17:53:00,0.004994897
1/1/2007,17:54:00,0.004907047
1/1/2007,17:55:00,0.005542517
1/1/2007,17:56:00,0.004894791
1/1/2007,17:57:00,0.0054423
1/1/2007,17:58:00,0.005317181
1/1/2007,17:59:00,0.004748411
1/1/2007,18:00:00,0.004755678
1/1/2007,18:01:00,0.005547246
1/1/2007,18:02:00,0.00491473
1/1/2007,18:03:00,0.005092946
1/1/2007,18:04:00,0.005601165
1/1/2007,18:05:00,0.005165743
1/1/2007,18:06:00,0.005609697
1/1/2007,18:07:00,0.004805292
1/1/2007,18:08:00,0.005086035
1/1/2007,18:09:00,0.005668432
1/1/2007,18:10:00,0.005649062
1/1/2007,18:11:00,0.005968186
1/1/2007,18:12:00,0.005248232
1/1/2007,18:13:00,0.005091029
1/1/2007,18:14:00,0.005576585
1/1/2007,18:15:00,0.005758956
1/1/2007,18:16:00,0.005128512
1/1/2007,18:17:00,0.005861473
1/1/2007,18:18:00,0.005812934
1/1/2007,18:19:00,0.005862933
1/1/2007,18:20:00,0.005837709
1/1/2007,18:21:00,0.005702645
1/1/2007,18:22:00,0.005286227
1/1/2007,18:23:00,0.005633909
1/1/2007,18:24:00,0.005134379
1/1/2007,18:25:00,0.005123699
1/1/2007,18:26:00,0.005503784
1/1/2007,18:27:00,0.005178278
1/1/2007,18:28:00,0.005513861
1/1/2007,18:29:00,0.005807042
1/1/2007,18:30:00,0.004953299
1/1/2007,18:31:00,0.005477526
1/1/2007,18:32:00,0.005701863
1/1/2007,18:33:00,0.00522738
1/1/2007,18:34:00,0.005547607
1/1/2007,18:35:00,0.005531576
1/1/2007,18:36:00,0.005150139
1/1/2007,18:37:00,0.005116887
1/1/2007,18:38:00,0.005368702
1/1/2007,18:39:00,0.004813324
1/1/2007,18:40:00,0.005035052
1/1/2007,18:41:00,0.005205586
1/1/2007,18:42:00,0.005198639
1/1/2007,18:43:00,0.005616506
1/1/2007,18:44:00,0.005216522
1/1/2007,18:45:00,0.005156303
1/1/2007,18:46:00,0.005446074
1/1/2007,18:47:00,0.005657184
1/1/2007,18:48:00,0.005285611
1/1/2007,18:49:00,0.005016751
1/1/2007,18:50:00,0.00522769
1/1/2007,18:51:00,0.005262854
1/1/2007,18:52:00,0.005301434
1/1/2007,18:53:00,0.005304213
1/1/2007,18:54:00,0.005762679
1/1/2007,18:55:00,0.005570613
1/1/2007,18:56:00,0.005277684
1/1/2007,18:57:00,0.005199971
1/1/2007,18:58:00,0.005649927
1/1/2007,18:59:00,0.005633319
1/1/2007,19:00:00,0.00581084
1/1/2007,19:01:00,0.005159788
1/1/2007,19:02:00,0.005699117
1/1/2007,19:03:00,0.005830873
1/1/2007,19:04:00,0.005242219
1/1/2007,19:05:00,0.0051028
1/1/2007,19:06:00,0.005406814
1/1/2007,19:07:00,0.005303379
1/1/2007,19:08:00,0.005455962
1/1/2007,19:09:00,0.005267393
1/1/2007,19:10:00,0.005247355
1/1/2007,19:11:00,0.005857231
1/1/2007,19:12:00,0.005076597
1/1/2007,19:13:00,0.005012629
1/1/2007,19:14:00,0.005080199
1/1/2007,19:15:00,0.005418024
1/1/2007,19:16:00,0.002191498
1/1/2007,19:17:00,0.00162773
1/1/2007,19:18:00,0.001479594
1/1/2007,19:19:00,0.001626517
1/1/2007,19:20:00,0.00205255
1/1/2007,19:21:00,0.001841878
1/1/2007,19:22:00,0.0019124
1/1/2007,19:23:00,0.001538892
1/1/2007,19:24:00,0.002022446
1/1/2007,19:25:00,0.001569065
1/1/2007,19:26:00,0.002105464
1/1/2007,19:27:00,0.002128161
1/1/2007,19:28:00,0.001426444
1/1/2007,19:29:00,0.00169805
1/1/2007,19:30:00,0.001204521
1/1/2007,19:31:00,0.001223822
1/1/2007,19:32:00,0.00133102
1/1/2007,19:33:00,0.001807375
1/1/2007,19:34:00,0.002310325
1/1/2007,19:35:00,0.002229732
1/1/2007,19:36:00,0.001735864
1/1/2007,19:37:00,0.002285836
1/1/2007,19:38:00,0.002330927
1/1/2007,19:39:00,0.002202064
1/1/2007,19:40:00,0.002151041
1/1/2007,19:41:00,0.002341419
1/1/2007,19:42:00,0.002491819
1/1/2007,19:43:00,0.00234906
1/1/2007,19:44:00,0.002366916
1/1/2007,19:45:00,0.002252126
1/1/2007,19:46:00,0.002471132
1/1/2007,19:47:00,0.002884088
1/1/2007,19:48:00,0.002814883
1/1/2007,19:49:00,0.002345316
1/1/2007,19:50:00,0.002573272
1/1/2007,19:51:00,0.002571172
1/1/2007,19:52:00,0.002181161
1/1/2007,19:53:00,0.002127525
1/1/2007,19:54:00,0.002436153
1/1/2007,19:55:00,0.001742523
1/1/2007,19:56:00,0.002047637
1/1/2007,19:57:00,0.001951784
1/1/2007,19:58:00,0.002266387
1/1/2007,19:59:00,0.001714125
1/1/2007,20:00:00,0.001855888
1/1/2007,20:01:00,0.002169297
1/1/2007,20:02:00,0.001886331
1/1/2007,20:03:00,0.001693105
1/1/2007,20:04:00,0.001987393
1/1/2007,20:05:00,0.002280477
1/1/2007,20:06:00,0.001543096
1/1/2007,20:07:00,0.002061175
1/1/2007,20:08:00,0.002057869
1/1/2007,20:09:00,0.001724599
1/1/2007,20:10:00,0.001862286
1/1/2007,20:11:00,0.001315347
1/1/2007,20:12:00,0.001401871
1/1/2007,20:13:00,0.001802579
1/1/2007,20:14:00,0.002025514
1/1/2007,20:15:00,0.001833401
1/1/2007,20:16:00,0.002238252
1/1/2007,20:17:00,0.002084111
1/1/2007,20:18:00,0.001780148
1/1/2007,20:19:00,0.002069423
1/1/2007,20:20:00,0.002103531
1/1/2007,20:21:00,0.002319042
1/1/2007,20:22:00,0.002363361
1/1/2007,20:23:00,0.002285318
1/1/2007,20:24:00,0.002055713
1/1/2007,20:25:00,0.002447894
1/1/2007,20:26:00,0.00200969
1/1/2007,20:27:00,0.001871762
1/1/2007,20:28:00,0.001802675
1/1/2007,20:29:00,0.002188202
1/1/2007,20:30:00,0.002716482
1/1/2007,20:31:00,0.001978113
1/1/2007,20:32:00,0.001574638
1/1/2007,20:33:00,0.002373588
1/1/2007,20:34:00,0.00173097
1/1/2007,20:35:00,0.001451542
1/1/2007,20:36:00,0.001825045
1/1/2007,20:37:00,0.001269936
1/1/2007,20:38:00,0.001251445
1/1/2007,20:39:00,0.001615878
1/1/2007,20:40:00,0.001799962
1/1/2007,20:41:00,0.00202648
1/1/2007,20:42:00,0.002085261
1/1/2007,20:43:00,0.001696912
1/1/2007,20:44:00,0.001494468
1/1/2007,20:45:00,0.001232649
1/1/2007,20:46:00,0.001311011
1/1/2007,20:47:00,0.001352734
1/1/2007,20:48:00,0.001341034
1/1/2007,20:49:00,0.001847344
1/1/2007,20:50:00,0.001450282
1/1/2007,20:51:00,0.001879227
1/1/2007,20:52:00,0.001779477
1/1/2007,20:53:00,0.001323464
1/1/2007,20:54:00,0.001522812
1/1/2007,20:55:00,0.001228275
1/1/2007,20:56:00,0.001447718
1/1/2007,20:57:00,0.002330976
1/1/2007,20:58:00,0.001682267
1/1/2007,20:59:00,0.001666138
1/1/2007,21:00:00,0.001596224
1/1/2007,21:01:00,0.002393479
1/1/2007,21:02:00,0.001599622
1/1/2007,21:03:00,0.001751338
1/1/2007,21:04:00,0.002276839
1/1/2007,21:05:00,0.001999094
1/1/2007,21:06:00,0.002453616
1/1/2007,21:07:00,0.002233849
1/1/2007,21:08:00,0.00194857
1/1/2007,21:09:00,0.002293856
1/1/2007,21:10:00,0.002489688
1/1/2007,21:11:00,0.002388023
1/1/2007,21:12:00,0.002372535
1/1/2007,21:13:00,0.001959108
1/1/2007,21:14:00,0.001941029
1/1/2007,21:15:00,0.00169403
1/1/2007,21:16:00,0.001906172
1/1/2007,21:17:00,0.00203841
1/1/2007,21:18:00,0.001849681
1/1/2007,21:19:00,0.002083029
1/1/2007,21:20:00,0.002119091
1/1/2007,21:21:00,0.001388274
1/1/2007,21:22:00,0.001660669
1/1/2007,21:23:00,0.001701947
1/1/2007,21:24:00,0.001290685
1/1/2007,21:25:00,0.001221811
1/1/2007,21:26:00,0.001921866
1/1/2007,21:27:00,0.002016215
1/1/2007,21:28:00,0.001240434
1/1/2007,21:29:00,0.001645687
1/1/2007,21:30:00,0.001679036
1/1/2007,21:31:00,0.001604222
1/1/2007,21:32:00,0.001313891
1/1/2007,21:33:00,0.00142411
1/1/2007,21:34:00,0.001526248
1/1/2007,21:35:00,0.002071384
1/1/2007,21:36:00,0.001983331
1/1/2007,21:37:00,0.001440085
1/1/2007,21:38:00,0.001298623
1/1/2007,21:39:00,0.002248804
1/1/2007,21:40:00,0.002432865
1/1/2007,21:41:00,0.002168624
1/1/2007,21:42:00,0.00237025
1/1/2007,21:43:00,0.00202028
1/1/2007,21:44:00,0.001719968
1/1/2007,21:45:00,0.002103419
1/1/2007,21:46:00,0.002158882
1/1/2007,21:47:00,0.002513398
1/1/2007,21:48:00,0.002148641
1/1/2007,21:49:00,0.002045269
1/1/2007,21:50:00,0.002288502
1/1/2007,21:51:00,0.002238565
1/1/2007,21:52:00,0.002028782
1/1/2007,21:53:00,0.001867151
1/1/2007,21:54:00,0.002013804
1/1/2007,21:55:00,0.001746837
1/1/2007,21:56:00,0.002134181
1/1/2007,21:57:00,0.001841754
1/1/2007,21:58:00,0.001587711
1/1/2007,21:59:00,0.002048714
1/1/2007,22:00:00,0.001716963
1/1/2007,22:01:00,0.001917751
1/1/2007,22:02:00,0.002009497
1/1/2007,22:03:00,0.001284852
1/1/2007,22:04:00,0.002041038
1/1/2007,22:05:00,0.002021988
1/1/2007,22:06:00,0.001746908
1/1/2007,22:07:00,0.001769527
1/1/2007,22:08:00,0.001492292
1/1/2007,22:09:00,0.002183378
1/1/2007,22:10:00,0.001843618
1/1/2007,22:11:00,0.001615
1/1/2007,22:12:00,0.00232399
1/1/2007,22:13:00,0.002074715
1/1/2007,22:14:00,0.00221322
1/1/2007,22:15:00,0.002320949
1/1/2007,22:16:00,0.002226271
1/1/2007,22:17:00,0.00218543
1/1/2007,22:18:00,0.001503936
1/1/2007,22:19:00,0.001944089
1/1/2007,22:20:00,0.002188554
1/1/2007,22:21:00,0.002016263
1/1/2007,22:22:00,0.00185016
1/1/2007,22:23:00,0.002672644
1/1/2007,22:24:00,0.002203829
1/1/2007,22:25:00,0.002217665
1/1/2007,22:26:00,0.002733191
1/1/2007,22:27:00,0.002677777
1/1/2007,22:28:00,0.002091949
1/1/2007,22:29:00,0.002656152
1/1/2007,22:30:00,0.002315727
1/1/2007,22:31:00,0.002759006
1/1/2007,22:32:00,0.002329631
1/1/2007,22:33:00,0.002080095
1/1/2007,22:34:00,0.002330202
1/1/2007,22:35:00,0.001928331
1/1/2007,22:36:00,0.002048971
1/1/2007,22:37:00,0.001301845
1/1/2007,22:38:00,0.001804204
1/1/2007,22:39:00,0.001738142
1/1/2007,22:40:00,0.001753037
1/1/2007,22:41:00,0.002109425
1/1/2007,22:42:00,0.00163395
1/1/2007,22:43:00,0.00140762
1/1/2007,22:44:00,0.001897788
1/1/2007,22:45:00,0.001686926
1/1/2007,22:46:00,0.00138734
1/1/2007,22:47:00,0.001528305
1/1/2007,22:48:00,0.001798176
1/1/2007,22:49:00,0.001408026
1/1/2007,22:50:00,0.001684866
1/1/2007,22:51:00,0.001622931
1/1/2007,22:52:00,0.00188782
1/1/2007,22:53:00,0.001831847
1/1/2007,22:54:00,0.001297929
1/1/2007,22:55:00,0.001594549
1/1/2007,22:56:00,0.002006666
1/1/2007,22:57:00,0.001315143
1/1/2007,22:58:00,0.001971143
1/1/2007,22:59:00,0.002044494
1/1/2007,23:00:00,0.001542725
1/1/2007,23:01:00,0.002157297
1/1/2007,23:02:00,0.002097392
1/1/2007,23:03:00,0.002009187
1/1/2007,23:04:00,0.002308182
1/1/2007,23:05:00,0.002458732
1/1/2007,23:06:00,0.001796198
1/1/2007,23:07:00,0.002310227
1/1/2007,23:08:00,0.002247072
1/1/2007,23:09:00,0.00226311
1/1/2007,23:10:00,0.002130065
1/1/2007,23:11:00,0.00273749
1/1/2007,23:12:00,0.001922219
1/1/2007,23:13:00,0.00251202
1/1/2007,23:14:00,0.002656062
1/1/2007,23:15:00,0.002661041
1/1/2007,23:16:00,0.002122511
1/1/2007,23:17:00,0.001672121
1/1/2007,23:18:00,0.002155149
1/1/2007,23:19:00,0.002065245
1/1/2007,23:20:00,0.002107316
1/1/2007,23:21:00,0.001768418
1/1/2007,23:22:00,0.001802467
1/1/2007,23:23:00,0.001716635
1/1/2007,23:24:00,0.001540165
1/1/2007,23:25:00,0.001612184
1/1/2007,23:26:00,0.002053741
1/1/2007,23:27:00,0.001518901
1/1/2007,23:28:00,0.001425026
1/1/2007,23:29:00,0.002102775
1/1/2007,23:30:00,0.00211977
1/1/2007,23:31:00,0.001484457
1/1/2007,23:32:00,0.001663279
1/1/2007,23:33:00,0.001726449
1/1/2007,23:34:00,0.002141975
1/1/2007,23:35:00,0.001710525
1/1/2007,23:36:00,0.002061415
1/1/2007,23:37:00,0.001937952
1/1/2007,23:38:00,0.001614051
1/1/2007,23:39:00,0.001515495
1/1/2007,23:40:00,0.001521489
1/1/2007,23:41:00,0.002138997
1/1/2007,23:42:00,0.001713017
1/1/2007,23:43:00,0.001690727
1/1/2007,23:44:00,0.001343803
1/1/2007,23:45:00,0.00174205
1/1/2007,23:46:00,0.001640916
1/1/2007,23:47:00,0.001641553
1/1/2007,23:48:00,0.002802076
1/1/2007,23:49:00,0.002600225
1/1/2007,23:50:00,0.002179541
1/1/2007,23:51:00,0.002767085
1/1/2007,23:52:00,0.00245835
1/1/2007,23:53:00,0.002087747
1/1/2007,23:54:00,0.002394397
1/1/2007,23:55:00,0.002302285
1/1/2007,23:56:00,0.00246624
1/1/2007,23:57:00,0.001570183
1/1/2007,23:58:00,0.002441905
1/1/2007,23:59:00,0.001826005
2/1/2007,0:00:00,0.002292047
2/1/2007,0:01:00,0.001733296
2/1/2007,0:02:00,0.001460866
2/1/2007,0:03:00,0.001911452
2/1/2007,0:04:00,0.001637138
2/1/2007,0:05:00,0.001569491
2/1/2007,0:06:00,0.001460225
2/1/2007,0:07:00,0.002055186
2/1/2007,0:08:00,0.001607108
2/1/2007,0:09:00,0.001585407
2/1/2007,0:10:00,0.002130067
2/1/2007,0:11:00,0.001357026
2/1/2007,0:12:00,0.001937614
2/1/2007,0:13:00,0.002008241
2/1/2007,0:14:00,0.001322072
2/1/2007,0:15:00,0.001896551
2/1/2007,0:16:00,0.001318102
2/1/2007,0:17:00,0.002125717
2/1/2007,0:18:00,0.00175389
2/1/2007,0:19:00,0.001784787
2/1/2007,0:20:00,0.002110723
2/1/2007,0:21:00,0.001446561
2/1/2007,0:22:00,0.001612565
2/1/2007,0:23:00,0.00213115
2/1/2007,0:24:00,0.002117126
2/1/2007,0:25:00,0.001953951
2/1/2007,0:26:00,0.002024196
2/1/2007,0:27:00,0.001646295
2/1/2007,0:28:00,0.001879508
2/1/2007,0:29:00,0.002209246
2/1/2007,0:30:00,0.002380928
